order,family,species,scientific_name,country,lat,lon
Hymenoptera,Formicidae,Linepithema humile,"Linepithema humile (Mayr, 1868)",US,33.68928,-84.576679
Hymenoptera,Formicidae,Linepithema humile,"Linepithema humile (Mayr, 1868)",US,37.279853,-121.877953
Hymenoptera,Formicidae,Linepithema humile,"Linepithema humile (Mayr, 1868)",US,32.840633,-117.078652
Hymenoptera,Formicidae,Linepithema humile,"Linepithema humile (Mayr, 1868)",US,32.607448,-116.93084
Hymenoptera,Formicidae,Linepithema humile,"Linepithema humile (Mayr, 1868)",US,34.126305,-118.338781
Hymenoptera,Formicidae,Linepithema humile,"Linepithema humile (Mayr, 1868)",US,34.23585,-84.143514
Hymenoptera,Formicidae,Linepithema humile,"Linepithema humile (Mayr, 1868)",ES,43.328183,-2.969213
Hymenoptera,Formicidae,Linepithema humile,"Linepithema humile (Mayr, 1868)",US,33.581646,-117.73864
Blattodea,Rhinotermitidae,Reticulitermes flavipes,"Reticulitermes flavipes (Kollar, 1837)",US,28.901967,-97.904587
Hymenoptera,Formicidae,Linepithema humile,"Linepithema humile (Mayr, 1868)",US,38.603875,-121.50179
Blattodea,Hodotermitidae,Hodotermes mossambicus,"Hodotermes mossambicus (Hagen, 1853)",BW,-20.595497,25.102404
Hymenoptera,Formicidae,Linepithema humile,"Linepithema humile (Mayr, 1868)",US,34.028667,-118.306167
Hymenoptera,Formicidae,Linepithema humile,"Linepithema humile (Mayr, 1868)",US,33.547923,-117.727566
Blattodea,Rhinotermitidae,Reticulitermes flavipes,"Reticulitermes flavipes (Kollar, 1837)",US,35.10312,-84.931578
Hymenoptera,Formicidae,Linepithema humile,"Linepithema humile (Mayr, 1868)",PT,41.104398,-8.389403
Hymenoptera,Formicidae,Linepithema humile,"Linepithema humile (Mayr, 1868)",US,32.317398,-96.113477
Hymenoptera,Formicidae,Linepithema humile,"Linepithema humile (Mayr, 1868)",ZA,-33.386302,18.912366
Hymenoptera,Formicidae,Linepithema humile,"Linepithema humile (Mayr, 1868)",US,29.441328,-98.532867
Hymenoptera,Formicidae,Linepithema humile,"Linepithema humile (Mayr, 1868)",US,37.20012,-121.691077
Blattodea,Hodotermitidae,Hodotermes mossambicus,"Hodotermes mossambicus (Hagen, 1853)",BW,-19.952778,23.477222
Hymenoptera,Formicidae,Linepithema humile,"Linepithema humile (Mayr, 1868)",US,38.44653,-121.39608
Hymenoptera,Formicidae,Linepithema humile,"Linepithema humile (Mayr, 1868)",US,29.4413,-98.532897
Blattodea,Hodotermitidae,Hodotermes mossambicus,"Hodotermes mossambicus (Hagen, 1853)",ZA,-27.710061,27.776565
Hymenoptera,Formicidae,Linepithema humile,"Linepithema humile (Mayr, 1868)",US,32.778405,-117.068214
Hymenoptera,Formicidae,Linepithema humile,"Linepithema humile (Mayr, 1868)",US,37.440779,-122.115472
Hymenoptera,Formicidae,Linepithema humile,"Linepithema humile (Mayr, 1868)",US,37.966165,-122.536205
Hymenoptera,Formicidae,Linepithema humile,"Linepithema humile (Mayr, 1868)",US,33.62112,-117.888428
Blattodea,Hodotermitidae,Hodotermes mossambicus,"Hodotermes mossambicus (Hagen, 1853)",ZA,-27.704221,27.627691
Hymenoptera,Formicidae,Linepithema humile,"Linepithema humile (Mayr, 1868)",US,37.332299,-122.045813
Hymenoptera,Formicidae,Linepithema humile,"Linepithema humile (Mayr, 1868)",US,34.369137,-119.058792
Hymenoptera,Formicidae,Linepithema humile,"Linepithema humile (Mayr, 1868)",US,33.086526,-117.145312
Hymenoptera,Formicidae,Tetramorium sericeiventre,"Tetramorium sericeiventre Emery, 1877",BW,-21.136864,27.505526
Hymenoptera,Formicidae,Linepithema humile,"Linepithema humile (Mayr, 1868)",US,37.744733,-122.072596
Hymenoptera,Formicidae,Linepithema humile,"Linepithema humile (Mayr, 1868)",NZ,-36.279152,174.777173
Coleoptera,Carabidae,Calathus melanocephalus,"Calathus melanocephalus (Linnaeus, 1758)",SE,56.0152,13.79448
Coleoptera,Carabidae,Calathus melanocephalus,"Calathus melanocephalus (Linnaeus, 1758)",SE,58.44099,15.08268
Hymenoptera,Formicidae,Myrmecocystus mexicanus,"Myrmecocystus mexicanus Wesmael, 1838",US,37.100812,-113.584412
Hymenoptera,Formicidae,Myrmecocystus mexicanus,"Myrmecocystus mexicanus Wesmael, 1838",US,37.100812,-113.584412
Hymenoptera,Formicidae,Myrmecocystus mexicanus,"Myrmecocystus mexicanus Wesmael, 1838",US,37.100812,-113.584412
Hymenoptera,Formicidae,Myrmecocystus mexicanus,"Myrmecocystus mexicanus Wesmael, 1838",US,37.100812,-113.584412
Hymenoptera,Formicidae,Myrmecocystus mexicanus,"Myrmecocystus mexicanus Wesmael, 1838",US,37.100812,-113.584412
Hymenoptera,Formicidae,Myrmecocystus mexicanus,"Myrmecocystus mexicanus Wesmael, 1838",US,37.100812,-113.584412
Hymenoptera,Formicidae,Myrmecocystus mexicanus,"Myrmecocystus mexicanus Wesmael, 1838",US,37.100812,-113.584412
Hymenoptera,Formicidae,Myrmecocystus mexicanus,"Myrmecocystus mexicanus Wesmael, 1838",US,37.100812,-113.584412
Hymenoptera,Formicidae,Myrmecocystus mexicanus,"Myrmecocystus mexicanus Wesmael, 1838",US,37.100812,-113.584412
Hymenoptera,Formicidae,Myrmecocystus mexicanus,"Myrmecocystus mexicanus Wesmael, 1838",US,37.100812,-113.584412
Hymenoptera,Formicidae,Myrmecocystus mexicanus,"Myrmecocystus mexicanus Wesmael, 1838",US,37.100812,-113.584412
Hymenoptera,Formicidae,Myrmecocystus mexicanus,"Myrmecocystus mexicanus Wesmael, 1838",US,37.100812,-113.584412
Hymenoptera,Formicidae,Myrmecocystus mexicanus,"Myrmecocystus mexicanus Wesmael, 1838",US,37.100812,-113.584412
Hymenoptera,Formicidae,Myrmecocystus mexicanus,"Myrmecocystus mexicanus Wesmael, 1838",US,37.100812,-113.584412
Hymenoptera,Formicidae,Myrmecocystus mexicanus,"Myrmecocystus mexicanus Wesmael, 1838",US,37.100812,-113.584412
Hymenoptera,Formicidae,Myrmecocystus mexicanus,"Myrmecocystus mexicanus Wesmael, 1838",US,37.100812,-113.584412
Coleoptera,Carabidae,Calathus melanocephalus,"Calathus melanocephalus (Linnaeus, 1758)",NO,58.07403,6.677357
Blattodea,Rhinotermitidae,Reticulitermes flavipes,"Reticulitermes flavipes (Kollar, 1837)",US,35.420615,-97.776942
Hymenoptera,Formicidae,Linepithema humile,"Linepithema humile (Mayr, 1868)",US,32.841627,-117.171338
Hymenoptera,Formicidae,Linepithema humile,"Linepithema humile (Mayr, 1868)",US,35.612661,-77.366354
Hymenoptera,Formicidae,Linepithema humile,"Linepithema humile (Mayr, 1868)",US,28.199923,-82.72368
Blattodea,Rhinotermitidae,Reticulitermes flavipes,"Reticulitermes flavipes (Kollar, 1837)",US,39.037802,-77.120094
Blattodea,Rhinotermitidae,Reticulitermes flavipes,"Reticulitermes flavipes (Kollar, 1837)",US,34.821115,-98.347546
Hymenoptera,Formicidae,Linepithema humile,"Linepithema humile (Mayr, 1868)",US,30.371348,-88.431072
Hymenoptera,Formicidae,Linepithema humile,"Linepithema humile (Mayr, 1868)",US,33.84096,-118.160597
Hymenoptera,Formicidae,Linepithema humile,"Linepithema humile (Mayr, 1868)",US,32.837981,-117.187636
Hymenoptera,Formicidae,Linepithema humile,"Linepithema humile (Mayr, 1868)",US,33.025893,-117.367995
Hymenoptera,Formicidae,Linepithema humile,"Linepithema humile (Mayr, 1868)",US,30.402208,-84.646345
Blattodea,Rhinotermitidae,Reticulitermes flavipes,"Reticulitermes flavipes (Kollar, 1837)",US,39.039494,-77.122057
Blattodea,Rhinotermitidae,Reticulitermes flavipes,"Reticulitermes flavipes (Kollar, 1837)",US,31.769308,-94.65589
Blattodea,Rhinotermitidae,Reticulitermes flavipes,"Reticulitermes flavipes (Kollar, 1837)",US,37.486291,-88.101594
Hymenoptera,Formicidae,Linepithema humile,"Linepithema humile (Mayr, 1868)",US,37.382772,-121.721367
Hymenoptera,Formicidae,Ocymyrmex barbiger,"Ocymyrmex barbiger Emery, 1886",ZA,-33.916086,18.954157
Hymenoptera,Formicidae,Linepithema humile,"Linepithema humile (Mayr, 1868)",NZ,-37.704248,176.308668
Hymenoptera,Formicidae,Linepithema humile,"Linepithema humile (Mayr, 1868)",US,33.654052,-86.524737
Hymenoptera,Formicidae,Linepithema humile,"Linepithema humile (Mayr, 1868)",US,34.011944,-117.973333
Blattodea,Rhinotermitidae,Reticulitermes flavipes,"Reticulitermes flavipes (Kollar, 1837)",US,36.798406,-76.219963
Hymenoptera,Formicidae,Linepithema humile,"Linepithema humile (Mayr, 1868)",US,37.862015,-121.642445
Blattodea,Rhinotermitidae,Reticulitermes flavipes,"Reticulitermes flavipes (Kollar, 1837)",US,39.02498,-77.037418
Hymenoptera,Formicidae,Linepithema humile,"Linepithema humile (Mayr, 1868)",US,32.993498,-117.271709
Hymenoptera,Formicidae,Linepithema humile,"Linepithema humile (Mayr, 1868)",US,33.9458,-120.118
Hymenoptera,Formicidae,Linepithema humile,"Linepithema humile (Mayr, 1868)",US,32.999802,-117.262741
Hymenoptera,Formicidae,Linepithema humile,"Linepithema humile (Mayr, 1868)",ZA,-33.386302,18.912366
Coleoptera,Carabidae,Calathus melanocephalus,"Calathus melanocephalus (Linnaeus, 1758)",RU,54.9317,43.4219
Coleoptera,Carabidae,Calathus melanocephalus,"Calathus melanocephalus (Linnaeus, 1758)",RU,54.9317,43.4219
Coleoptera,Carabidae,Calathus melanocephalus,"Calathus melanocephalus (Linnaeus, 1758)",RU,54.9317,43.4219
Coleoptera,Carabidae,Calathus melanocephalus,"Calathus melanocephalus (Linnaeus, 1758)",RU,54.7511,43.083
Coleoptera,Carabidae,Calathus melanocephalus,"Calathus melanocephalus (Linnaeus, 1758)",RU,54.7917,43.1749
Coleoptera,Carabidae,Calathus melanocephalus,"Calathus melanocephalus (Linnaeus, 1758)",RU,54.7186,43.2256
Coleoptera,Carabidae,Calathus melanocephalus,"Calathus melanocephalus (Linnaeus, 1758)",RU,54.7581,43.4053
Coleoptera,Carabidae,Calathus melanocephalus,"Calathus melanocephalus (Linnaeus, 1758)",RU,54.7917,43.175
Coleoptera,Carabidae,Calathus melanocephalus,"Calathus melanocephalus (Linnaeus, 1758)",RU,54.7769,43.4852
Coleoptera,Carabidae,Calathus melanocephalus,"Calathus melanocephalus (Linnaeus, 1758)",RU,54.8472,43.1825
Coleoptera,Carabidae,Calathus melanocephalus,"Calathus melanocephalus (Linnaeus, 1758)",RU,54.7782,43.1842
Coleoptera,Carabidae,Calathus melanocephalus,"Calathus melanocephalus (Linnaeus, 1758)",RU,54.7825,43.3705
Coleoptera,Carabidae,Calathus melanocephalus,"Calathus melanocephalus (Linnaeus, 1758)",RU,54.7208,43.2253
Coleoptera,Carabidae,Calathus melanocephalus,"Calathus melanocephalus (Linnaeus, 1758)",SE,60.59379,17.55995
Hymenoptera,Formicidae,Linepithema humile,"Linepithema humile (Mayr, 1868)",US,34.244787,-118.525172
Hymenoptera,Formicidae,Melophorus bagoti,"Melophorus bagoti Lubbock, 1883",AU,-15.737046,128.744567
Blattodea,Hodotermitidae,Hodotermes mossambicus,"Hodotermes mossambicus (Hagen, 1853)",ZW,-20.554886,28.457552
Hymenoptera,Formicidae,Linepithema humile,"Linepithema humile (Mayr, 1868)",ZA,-33.386302,18.912366
Hymenoptera,Formicidae,Linepithema humile,"Linepithema humile (Mayr, 1868)",US,33.676411,-117.661414
Coleoptera,Carabidae,Calathus melanocephalus,"Calathus melanocephalus (Linnaeus, 1758)",AT,47.798873,16.795137
Hymenoptera,Formicidae,Linepithema humile,"Linepithema humile (Mayr, 1868)",US,37.180222,-121.985192
Hymenoptera,Formicidae,Linepithema humile,"Linepithema humile (Mayr, 1868)",US,34.125325,-117.391092
Hymenoptera,Formicidae,Linepithema humile,"Linepithema humile (Mayr, 1868)",US,34.623134,-87.793207
Hymenoptera,Formicidae,Linepithema humile,"Linepithema humile (Mayr, 1868)",US,37.209981,-121.746973
Hymenoptera,Formicidae,Linepithema humile,"Linepithema humile (Mayr, 1868)",US,34.158488,-117.991709
Hymenoptera,Formicidae,Linepithema humile,"Linepithema humile (Mayr, 1868)",US,33.865848,-118.083121
Hymenoptera,Formicidae,Linepithema humile,"Linepithema humile (Mayr, 1868)",IT,42.927977,10.757308
Hymenoptera,Formicidae,Linepithema humile,"Linepithema humile (Mayr, 1868)",US,34.289429,-118.239773
Hymenoptera,Formicidae,Formica perpilosa,"Formica perpilosa Wheeler, 1913",US,34.829735,-111.897282
Hymenoptera,Formicidae,Linepithema humile,"Linepithema humile (Mayr, 1868)",ES,41.618677,2.013346
Hymenoptera,Formicidae,Linepithema humile,"Linepithema humile (Mayr, 1868)",ES,41.486937,2.031024
Hymenoptera,Formicidae,Linepithema humile,"Linepithema humile (Mayr, 1868)",US,38.437189,-122.51629
Hymenoptera,Formicidae,Linepithema humile,"Linepithema humile (Mayr, 1868)",US,33.387219,-86.792123
Coleoptera,Tenebrionidae,,"Onymacris Allard, 1885",NA,-24.752468,15.294368
Hymenoptera,Formicidae,Linepithema humile,"Linepithema humile (Mayr, 1868)",US,34.016871,-118.444521
Hymenoptera,Formicidae,Linepithema humile,"Linepithema humile (Mayr, 1868)",ES,41.3874,2.193159
Blattodea,Rhinotermitidae,Reticulitermes flavipes,"Reticulitermes flavipes (Kollar, 1837)",US,35.694852,-78.69936
Blattodea,Rhinotermitidae,Reticulitermes flavipes,"Reticulitermes flavipes (Kollar, 1837)",US,41.005099,-74.588231
Hymenoptera,Formicidae,Linepithema humile,"Linepithema humile (Mayr, 1868)",US,34.052855,-117.255369
Hymenoptera,Formicidae,Linepithema humile,"Linepithema humile (Mayr, 1868)",AR,-34.608063,-58.350964
Hymenoptera,Formicidae,Linepithema humile,"Linepithema humile (Mayr, 1868)",US,32.839692,-117.04193
Hymenoptera,Formicidae,Formica perpilosa,"Formica perpilosa Wheeler, 1913",US,34.829735,-111.897282
Hymenoptera,Formicidae,Linepithema humile,"Linepithema humile (Mayr, 1868)",PT,41.328202,-8.734227
Hymenoptera,Formicidae,Linepithema humile,"Linepithema humile (Mayr, 1868)",ES,41.388305,2.193312
Hymenoptera,Formicidae,Linepithema humile,"Linepithema humile (Mayr, 1868)",ES,41.411886,2.135772
Hymenoptera,Formicidae,Linepithema humile,"Linepithema humile (Mayr, 1868)",AR,-34.601424,-58.443357
Blattodea,Hodotermitidae,Hodotermes mossambicus,"Hodotermes mossambicus (Hagen, 1853)",MW,-14.843025,35.294772
Hymenoptera,Formicidae,Linepithema humile,"Linepithema humile (Mayr, 1868)",US,35.599105,-80.818237
Hymenoptera,Formicidae,Melophorus bagoti,"Melophorus bagoti Lubbock, 1883",AU,-17.555517,133.542566
Hymenoptera,Formicidae,Linepithema humile,"Linepithema humile (Mayr, 1868)",US,32.603789,-85.495306
Hymenoptera,Formicidae,Linepithema humile,"Linepithema humile (Mayr, 1868)",US,34.40987,-118.503657
Blattodea,Rhinotermitidae,Reticulitermes flavipes,"Reticulitermes flavipes (Kollar, 1837)",US,32.684875,-85.973149
Hymenoptera,Formicidae,Linepithema humile,"Linepithema humile (Mayr, 1868)",US,33.805787,-118.097489
Hymenoptera,Formicidae,Linepithema humile,"Linepithema humile (Mayr, 1868)",IT,40.271486,18.43061
Hymenoptera,Formicidae,Linepithema humile,"Linepithema humile (Mayr, 1868)",ES,41.431863,2.154449
Hymenoptera,Formicidae,Linepithema humile,"Linepithema humile (Mayr, 1868)",US,33.387219,-86.792123
Hymenoptera,Formicidae,Linepithema humile,"Linepithema humile (Mayr, 1868)",US,31.619488,-94.646933
Hymenoptera,Formicidae,Linepithema humile,"Linepithema humile (Mayr, 1868)",ES,41.387976,2.190718
Hymenoptera,Formicidae,Linepithema humile,"Linepithema humile (Mayr, 1868)",ES,41.420631,2.16729
Hymenoptera,Formicidae,Linepithema humile,"Linepithema humile (Mayr, 1868)",ES,41.431162,2.154972
Blattodea,Rhinotermitidae,Reticulitermes flavipes,"Reticulitermes flavipes (Kollar, 1837)",US,34.808759,-80.154702
Hymenoptera,Formicidae,Formica perpilosa,"Formica perpilosa Wheeler, 1913",US,34.829735,-111.897282
Hymenoptera,Formicidae,Linepithema humile,"Linepithema humile (Mayr, 1868)",AR,-34.601424,-58.443357
Hymenoptera,Formicidae,Linepithema humile,"Linepithema humile (Mayr, 1868)",ES,41.622751,2.016768
Hymenoptera,Formicidae,Linepithema humile,"Linepithema humile (Mayr, 1868)",ES,36.990231,-6.443117
Hymenoptera,Formicidae,Linepithema humile,"Linepithema humile (Mayr, 1868)",US,33.036144,-117.240273
Hymenoptera,Formicidae,Linepithema humile,"Linepithema humile (Mayr, 1868)",AR,-34.608063,-58.350964
Hymenoptera,Formicidae,Linepithema humile,"Linepithema humile (Mayr, 1868)",ES,41.410825,2.168796
Hymenoptera,Formicidae,Linepithema humile,"Linepithema humile (Mayr, 1868)",US,34.200762,-118.213745
Hymenoptera,Formicidae,Linepithema humile,"Linepithema humile (Mayr, 1868)",AR,-34.601424,-58.443357
Hymenoptera,Formicidae,Linepithema humile,"Linepithema humile (Mayr, 1868)",ES,37.377729,-5.989555
Hymenoptera,Formicidae,Linepithema humile,"Linepithema humile (Mayr, 1868)",US,33.881682,-118.117012
Hymenoptera,Formicidae,Linepithema humile,"Linepithema humile (Mayr, 1868)",US,33.490621,-86.775089
Hymenoptera,Formicidae,Linepithema humile,"Linepithema humile (Mayr, 1868)",US,33.381392,-86.769789
Coleoptera,Carabidae,Calathus melanocephalus,"Calathus melanocephalus (Linnaeus, 1758)",SE,59.16014,15.37538
Coleoptera,Carabidae,Calathus melanocephalus,"Calathus melanocephalus (Linnaeus, 1758)",SE,55.95621,14.28332
Coleoptera,Carabidae,Calathus melanocephalus,"Calathus melanocephalus (Linnaeus, 1758)",SE,56.22663,12.53958
Coleoptera,Carabidae,Calathus melanocephalus,"Calathus melanocephalus (Linnaeus, 1758)",SE,55.63065,13.5294
Coleoptera,Carabidae,Calathus melanocephalus,"Calathus melanocephalus (Linnaeus, 1758)",SE,55.89,12.81591
Coleoptera,Carabidae,Calathus melanocephalus,"Calathus melanocephalus (Linnaeus, 1758)",SE,59.45973,18.10959
Coleoptera,Carabidae,Calathus melanocephalus,"Calathus melanocephalus (Linnaeus, 1758)",SE,56.04761,14.3035
Coleoptera,Carabidae,Calathus melanocephalus,"Calathus melanocephalus (Linnaeus, 1758)",SE,55.65988,13.50305
Coleoptera,Carabidae,Calathus melanocephalus,"Calathus melanocephalus (Linnaeus, 1758)",FR,48.41775,-4.98187
Coleoptera,Carabidae,Calathus melanocephalus,"Calathus melanocephalus (Linnaeus, 1758)",FR,48.37182,-4.93968
Coleoptera,Carabidae,Calathus melanocephalus,"Calathus melanocephalus (Linnaeus, 1758)",FR,48.57567,-0.06853
Coleoptera,Carabidae,Calathus melanocephalus,"Calathus melanocephalus (Linnaeus, 1758)",FR,49.21,-1.59847
Coleoptera,Carabidae,Calathus melanocephalus,"Calathus melanocephalus (Linnaeus, 1758)",FR,47.77584,-4.02685
Coleoptera,Carabidae,Calathus melanocephalus,"Calathus melanocephalus (Linnaeus, 1758)",FR,49.22251,-1.62994
Coleoptera,Carabidae,Calathus melanocephalus,"Calathus melanocephalus (Linnaeus, 1758)",FR,48.6971,-3.89659
Coleoptera,Carabidae,Calathus melanocephalus,"Calathus melanocephalus (Linnaeus, 1758)",FR,49.21541,-1.6127
Coleoptera,Carabidae,Calathus melanocephalus,"Calathus melanocephalus (Linnaeus, 1758)",FR,48.92379,-0.15041
Coleoptera,Carabidae,Calathus melanocephalus,"Calathus melanocephalus (Linnaeus, 1758)",FR,48.29732,-4.22475
Coleoptera,Carabidae,Calathus melanocephalus,"Calathus melanocephalus (Linnaeus, 1758)",FR,48.45945,-3.67687
Coleoptera,Carabidae,Calathus melanocephalus,"Calathus melanocephalus (Linnaeus, 1758)",FR,48.57009,-4.65483
Coleoptera,Carabidae,Calathus melanocephalus,"Calathus melanocephalus (Linnaeus, 1758)",DK,56.959539,10.267903
Hymenoptera,Formicidae,Linepithema humile,"Linepithema humile (Mayr, 1868)",US,30.838419,-97.304633
Hymenoptera,Formicidae,Linepithema humile,"Linepithema humile (Mayr, 1868)",US,33.744788,-118.405514
Hymenoptera,Formicidae,Linepithema humile,"Linepithema humile (Mayr, 1868)",US,33.669074,-117.8409
Hymenoptera,Formicidae,Linepithema humile,"Linepithema humile (Mayr, 1868)",US,33.665288,-117.844162
Hymenoptera,Formicidae,Linepithema humile,"Linepithema humile (Mayr, 1868)",US,32.687853,-117.139669
Hymenoptera,Formicidae,Linepithema humile,"Linepithema humile (Mayr, 1868)",US,33.976738,-117.261275
Hymenoptera,Formicidae,Linepithema humile,"Linepithema humile (Mayr, 1868)",US,33.095169,-116.997125
Hymenoptera,Formicidae,Tetramorium sericeiventre,"Tetramorium sericeiventre Emery, 1877",ZA,-30.511648,29.78452
Blattodea,Rhinotermitidae,Reticulitermes flavipes,"Reticulitermes flavipes (Kollar, 1837)",US,39.035764,-77.115207
Hymenoptera,Formicidae,Linepithema humile,"Linepithema humile (Mayr, 1868)",US,32.843886,-116.900412
Hymenoptera,Formicidae,Linepithema humile,"Linepithema humile (Mayr, 1868)",US,35.35737,-120.600126
Hymenoptera,Formicidae,Linepithema humile,"Linepithema humile (Mayr, 1868)",US,33.785062,-118.29602
Hymenoptera,Formicidae,Linepithema humile,"Linepithema humile (Mayr, 1868)",US,34.445935,-118.55077
